5|N931729128|40.9596373|-5.6606844|Albergue Juvenil
65|N932724436|42.8656013|-4.1166483|Peña Castillo
65|N932734767|42.8571879|-4.1251450|Peña Mora
65|N932734769|42.8617677|-4.1230428|Peña Hoyales
171|N932786884|42.8687828|-4.0519121|Fuente de la Espina
65|N933470148|39.7064999|2.5816563|Puig de sa Moneda
65|N933678613|43.3551966|-3.7012205|El Cerro
65|N933678635|43.3529134|-3.6680070|Cocino de la Barca
65|N933678660|43.3576199|-3.6758732|La Mortera
65|N933678695|43.3681725|-3.7074154|La Maza
65|N933678698|43.3638111|-3.6940845|El Cueto
65|N933678723|43.3655928|-3.7202696|San Vicente
158|N934625301|41.2354132|1.4854633|Aqualeon Safari Park
6|N935119702|36.5805929|-4.8425697|Puerto de Ojén
6|N935217882|36.0286386|-5.5736390|FINCA
149|N936505939|40.4322594|-3.6977299|Andén Cero - Estación de Chamberí
148|N936505963|40.4307553|-3.6995303|Homenaje a los Saineteros Madrileños
6|N937036809|37.1773695|-3.6048436|Almona
152|N937066556|40.4165062|-3.6998544|Teatro Reina Victoria
151|N937498581|36.2798550|-5.6635690|Monasterio del Cuervo-Bosque
149|N937539477|36.5955367|-4.6395659|Museo del vino Málaga
149|N937539612|36.5937779|-4.6389974|Museo de la plaza de toros
147|N937634939|40.4355054|-3.7209614|Estatua de José Artigas
138|N937649665|40.4290261|-3.7221373|Monumento al pintor Eduardo Rosales
148|N937649672|40.4359047|-3.7237236|Monumento al Doctor Federico Rubio y Galí
148|N937649674|40.4344696|-3.7256428|Monumento a José Ignacio Ribero
148|N937691824|40.4267067|-3.7200435|Monumento a la Infanta Isabel
139|N937779010|37.4049798|-1.5790498|Monumento al Ferrocarril
65|N937910053|37.0672222|-3.3013889|La Alcazaba
65|N937913094|39.6572236|3.4532399|la talaia Vella
151|N937913122|39.6572076|3.4532447|Talaia Vella
152|N938364699|37.3810586|-5.9735217|carmen del monte
2|N938569379|41.8989625|-8.8471798|Camping Santa Tecla
143|N939076261|38.2741784|-5.2125669|Castillo de Belmez
148|N939199660|40.4303449|-3.7246473|Al patricio Juan Pablo Duarte y Díez
148|N939199664|40.4316635|-3.7259030|Eugenio Espejo
148|N939199666|40.4322154|-3.7264160|Juan Montalvo
148|N939199667|40.4311327|-3.7254796|Homenaje a Hostos
151|N939237455|36.5127955|-5.0592397|Castillo de Montemayor
6|N940836248|40.4556649|-3.4792987|Asset
6|N940890446|36.5983544|-6.2415920|Del Mar Hotel
6|N940892961|36.7140959|-6.0267678|Hotel La Cueva
6|N940893063|36.7024834|-6.0381192|Hotel Barceló Montecastillio Golf
6|N941309932|36.0332605|-5.6155733|Banti
5|N941387995|38.7705686|-5.6023710|Albergue Estacion de la Quintana
148|N941408135|38.4795583|-1.3334020|Castillo de Jumilla
6|N941417154|38.5363813|-0.1284913|Hotel Avenida
6|N941419870|39.5391148|2.4220109|Villa Real
6|N941467021|38.5389461|-0.1261363|Hotel Victoria
6|N941550470|39.5397866|2.4252841|Steigenberger Golf&Spa Resort Camp de Mar
143|N941560625|38.8956160|-5.7368960|Castillo de Magacela
6|N941622347|36.7342095|-3.7028176|Chinasol
148|N939958038|40.4327375|-3.7251260|Monumento a Concepción Arenal
148|N939958044|40.4329053|-3.7273346|Monumento a Miguel Hidalgo Costilla
148|N939958058|40.4326938|-3.7267337|Puerta de Madrid
148|N939958061|40.4332398|-3.7256420|Monumento a Miguel Hernández
65|N940283161|39.1410832|2.9229459|es Penyal Roig
65|N940283176|39.1356900|2.9371281|es Penyal Blanc
65|N940304374|38.7315228|-5.2487370|Cabeza de la Almagrera
65|N940304453|38.7027263|-5.2204130|Majada de la Peña
65|N940304962|38.6916063|-5.3446957|Tiros
143|N940342757|38.6949618|-5.3152394|Castillo de Almorchón
65|N940361020|39.5206731|2.9169049|Puig de Son Reus
65|N940425670|39.5705817|2.5632396|Puig d'en Bou
65|N940425904|39.5700342|2.5528867|n'Àliga
149|N940435771|37.1770011|-3.5900734|Museo de la Alhambra
152|N940437637|37.1714726|-3.5913990|Teatro Alhambra
6|N940463155|41.0872259|-5.6981806|Hostal Restaurante El Pozo
137|N940493095|41.0881288|-5.7036882|Restos de Miliarios
6|N941643751|39.3732224|3.2315786|Rocador
137|N941771447|38.9045098|-5.7526856|Pinturas Rupestres
137|N941775282|39.6780803|3.4317589|es Claper des Gegant
65|N941971437|39.4097931|3.2058849|Puig de sa Talaia
148|N942275333|36.7317329|-3.6783050|Atalay de Velilla
6|N942491068|42.5980110|-5.5696690|Hostal La Posada Regia
6|N942629173|41.8850045|-5.0470691|Hotel los Almirantes
6|N942832812|43.2681759|-1.4407062|Esteben Borda
5|N943001388|41.3803125|2.1792285|Hostal Baires
137|N943602884|43.3044053|-1.6224204|Atekaleun Baratza
6|N944484171|41.7026710|-0.9972980|europa
6|N944706385|41.7220777|2.9278283|Hotel Continental
6|N944706386|41.7233997|2.9269659|Golden Bahía de Tossa & Spa
6|N944874379|42.5733204|-0.5467107|Hotel A Nieu
143|N945011534|39.0234905|-5.7717723|Castillo de La Encomienda
143|N945188892|38.8209809|-5.0856473|Castillo de Capilla
65|N945189136|38.8149622|-5.0942304|Sierra del Pez
65|N945197496|39.6289310|2.5224212|Puig d'en Pinyó
6|N945349302|36.9356590|-4.6826523|Hostal Vista la Sierra
138|N945349334|36.9338059|-4.6806344|Residencia Madre Petra
152|N945478327|43.0983421|-2.3822637|Gaztetxia
138|N945652269|36.5194965|-5.3186525|Art Gallery Von Roschlau
6|N945652391|36.5197884|-5.3190793|Hotel Rural La Fructuosa
146|N945652399|36.5196926|-5.3242381|Oficina de Información Turistica
65|N945710960|38.7719320|-5.0036251|Peñón del Cervunal
139|N945712820|38.7054520|-4.8945343|Palacio de Moret
65|N945733465|39.7371981|2.8140400|Puig de s'Alcadena
65|N945739727|39.7468805|2.8392059|Puig de sa Creu
65|N945739744|39.7019872|2.8154056|Puig de Bellveure
65|N945739831|39.7575754|2.8562040|Puig de Suro
65|N945757534|39.7448865|2.8764504|Puig de Son Boscà
65|N945757535|39.7472021|2.8965013|Puig de Crist Rei
65|N945757551|39.6864586|2.8030376|es Puig
65|N945757554|39.6952901|2.7989979|Puig de s'Àspid
65|N945757581|39.7447897|2.8614334|es Putxet
65|N945757598|39.7542181|2.8871104|Puig de Meca
65|N945757623|39.7448873|2.8657365|Puig de sa Devesa
65|N945757630|39.6901878|2.7937087|Puig de Son Palou
65|N945757658|39.7454405|2.8578334|es Puig
6|N945896826|43.4516900|-5.3572466|La Casona de Rales
65|N946098989|39.7486191|2.7475516|Puig des Coll des Jou
65|N946099076|39.7598254|2.7473716|es Cornador Gran
65|N946099122|39.7575343|2.7615118|Puig de na Maria
65|N946395527|41.7403724|2.9468685|Puig Garriga
65|N946395585|41.7575174|2.9281978|Puig de ses Cadiretes
65|N946395586|41.7525102|2.9299197|Montllor
65|N946395590|41.7326109|2.9317202|Puig de Can Martí
65|N946554841|39.3468716|-4.5649118|Cerro del Campinario
65|N946748003|39.3162754|-4.6350621|Umbría
65|N946748792|39.3229154|-4.5717190|Castellón
65|N946765873|39.5210296|-4.2982624|Cerillón
65|N946765926|39.5285771|-4.3686436|Las Majadillas
65|N946765996|39.5238104|-4.3281315|La Morra
65|N946765999|39.5272530|-4.3952511|Cerro Lagunillas
65|N946766045|39.5418162|-4.3988560|El Cuervo
65|N946766069|39.5539939|-4.3470143|Morro Viñas
65|N946766070|39.5733151|-4.5063160|Lagunillas
65|N946766072|39.5333274|-4.6020972|Hito del Chorrancos
65|N946766146|39.5520458|-4.6264807|Sierra Fría
65|N946766180|39.6047997|-4.5466565|Puerco
65|N946766206|39.5819152|-4.5387600|Valeruela
65|N946766396|39.5176674|-4.2468957|Peñafiel
65|N946766432|39.5717272|-4.1902874|Risco del Águila
65|N946766443|39.5739448|-4.1476553|Amor
65|N946767343|39.5923636|-4.6249324|Portillo
65|N946767386|39.5607437|-4.6134327|La Parrilla
65|N946767494|39.5725212|-4.6002148|Cerro de la Talega
65|N946767535|39.6168341|-4.7523068|Carquesales
65|N946779101|39.7352869|2.7142759|Puig de s'Aritjar
65|N947965284|39.7316283|3.4366441|puig de l'Àguila
148|N950803743|37.0892665|-3.3834611|Virgen de las Nieves
2|N950845034|42.3723682|1.7605035|Solana del segre
6|N952629543|42.3209172|0.5739295|Casa Peix
65|N949512352|36.9873310|-3.3205060|Prado Llano
65|N949512900|36.8257164|-4.5938028|Santi-Petri
65|N949513129|37.9129013|-2.7873703|Empanada
65|N949514309|36.6982684|-5.4001896|Navazo Alto
65|N949514316|37.1781135|-4.0406894|Parejo
65|N949514736|36.8472255|-5.3328118|Lagarin
65|N949515572|36.4957749|-6.0383125|Sierrezuela 3
65|N949516259|36.8141862|-3.9141408|El Fuerte
148|N949516987|37.2070948|-3.7929769|Torre de Roma
65|N949517102|36.7656666|-5.4225142|Pinar
65|N949517277|36.5516449|-4.9249766|La Concha
65|N949518016|36.7347100|-5.3770721|Reloj
65|N949518906|36.8316199|-4.7233016|Hacho
65|N949518946|37.1993357|-4.0133453|Ramírez
65|N949519217|36.9777537|-5.3720813|Zaframagon
65|N949519219|37.1880668|-4.1267539|Hacho
65|N949519468|37.1711664|-4.0716495|Limones
65|N949519503|37.8916230|-6.6912533|Castaño
148|N949519822|36.0569719|-5.6590542|Torre de la Peña
65|N948717313|41.9630177|2.9246438|Montigalar
65|N948717658|41.8703233|2.5265211|Roca d'en Pla
65|N948718156|41.4513469|2.0240563|Puig Madrona
65|N948718683|42.0756342|2.4072345|Cabrera
65|N948742415|42.6392609|-0.9746885|Orba
65|N948742467|41.0436222|-1.1277881|Rocha
65|N948747185|38.7380542|-1.3559084|Arabinejo
65|N948747900|41.9724654|-1.8140667|Muga
65|N948749933|41.3848944|-1.3564830|El Cortado
65|N948751338|39.5357985|-4.5993336|Chorrancos
65|N948751931|41.6841741|-0.6338703|Suelta Alta
65|N948752777|41.0115265|-1.1521990|Marujal
65|N948753015|39.6168221|3.0485301|Puig de Sant Nofre
65|N948754118|42.6436380|-1.0804777|Escalar
65|N948755170|42.0209120|-1.3231539|Sancho Abarca
65|N948756486|41.9858139|-0.8817999|Lomaza
65|N948757124|42.7177873|-0.5671558|Punta Las Blancas
65|N948757995|40.7584098|-0.6130599|Majalinos
65|N948759335|41.3439202|-1.4436851|Calvario
65|N948763795|40.5119541|-1.6849206|Caimodorro
65|N948764557|39.9491305|-0.8555227|Retamar
65|N948765007|40.4632191|-1.6687223|Peñablanca
65|N948765784|42.5300449|-0.9539804|Guruñuelo
65|N948765842|41.0300944|-1.0500007|Corneruelo
65|N948765981|42.8244927|-0.7556592|Peña Forca
65|N948766221|40.4512227|-0.3787550|Puntal del Cabezo
65|N948766658|39.8606741|2.8604975|Puig Roig
65|N948767000|40.2441844|-0.5479768|Cruces
65|N948767527|41.4561816|-1.6446148|San Cristóbal
65|N948767661|40.8440703|0.2427073|Peñagalera
65|N948769309|42.4450632|-1.1185045|Selva
65|N948770870|39.7281043|2.6151419|sa Talaia Vella
65|N948770968|40.1554330|-1.0120203|Peñablanca
65|N948772165|40.3446923|-1.7714223|Mogorrita
65|N948773498|42.4482179|0.6186949|Turon Negro
65|N948773623|41.0024084|-1.1292356|Pelarda
65|N948773650|39.5909107|2.4597114|puig de sa Grua
65|N948774069|39.7123015|-4.6251951|Santo
65|N948775830|40.3009824|-1.3517732|Peña de La Cruz
65|N948776118|40.9937548|-1.1126425|Retuerta
65|N948776402|39.7112331|3.3890035|puig des Racó
65|N948776415|40.5337543|-0.9150434|Hoyalta Bajo
65|N948776486|41.3608990|-1.4812404|Pico del Rayo
65|N948776822|41.4320610|-1.4088813|San Cristóbal
65|N948779540|42.5202848|-0.5423427|Oroel
65|N948779798|39.0330645|1.6458639|Tagomago
65|N948781111|40.6716438|-0.6719993|Collado Alto
65|N948781243|41.0683473|-1.1079168|Peña Tajada
65|N948781304|42.7764780|-0.7928408|Punta del Raso
65|N948782596|40.8353016|0.1476774|Perigañol
65|N948782762|40.8278998|-3.0469547|Cerro de Hita
65|N948784452|39.5475201|-4.8166680|Pico Moradas
65|N948784558|42.1818034|0.0028663|Coronazo
65|N948784712|42.5113877|-0.7189794|San Salvador
65|N948785088|40.7864467|0.2199718|Arany
65|N948785248|40.8538673|-0.4095848|Cantera del Lugar
65|N948785401|41.0182830|-1.4808399|La Monja
65|N948785473|39.9962023|-0.9064289|Bandera
65|N948786377|41.0716298|-1.1556097|Modorra
65|N948786544|42.5225825|-0.4632896|Buyan
65|N948786849|40.3460785|-0.3754408|Gayo
65|N948788862|40.7873840|-0.4799837|Cielo
65|N948791971|42.4423744|-0.9177846|Santo Domingo
65|N948792788|41.7235045|-0.7036835|Loma Lobera
65|N948792864|40.5654555|-0.4330031|Muela Monchen
65|N948794459|42.6955474|-1.0041772|Virgen de la Peña
65|N948794590|42.6157944|-0.5805840|Grosin
65|N948794963|40.6247342|-1.4728276|San Ginés
65|N948795192|40.8477266|-0.1697769|Catma
65|N948795735|41.3303724|-1.3444801|Valdemadera
65|N948795872|40.4835221|-1.5894556|Sierra Alta
65|N948796288|41.0523690|-3.2419634|Cabeza de Almiruete
65|N948796457|42.5050006|-0.8912691|San Gorrín
65|N948796588|42.7268521|-0.6206323|Cucuruzuelo
65|N948797793|41.4539786|-1.5070179|Sierra de Morata
65|N948798196|42.6911010|-0.3739572|Peña Telera
65|N948798757|41.6906261|-0.7370691|Valdeatalaya
65|N948799595|40.9326210|-0.8905215|Cabezos Altos
65|N948799893|40.4009966|-1.8593447|San Felipe
65|N948800262|39.4703714|3.1391008|Sa Mola
65|N948800641|39.6803243|-4.5719971|Nevada
65|N948801024|40.7231187|0.1268927|Encanadé
65|N948801595|41.7194262|-0.4668190|San Caprasio
65|N948801654|39.7312993|2.6613627|Puig des Teix
65|N948801762|40.4300174|-1.7496263|Las Pernalas
65|N948802142|42.4110137|0.6447131|Cruz de Bonansa
65|N948802656|40.4924776|-0.4119466|Tarayuela
65|N948804023|41.3921420|-1.7343985|Armantes
65|N948804382|42.4244276|-1.1829750|Puig Perero
65|N948805205|40.7469100|-0.5209589|Umbria de la Sierra
65|N948807155|40.1439003|-1.0641788|San Pablo
65|N948807968|42.3114337|-0.0357658|Forcas
65|N948808566|40.1881757|-1.0279967|Fuentecilla
65|N948809091|41.9503038|-1.3310827|Lomo Royo
148|N948810178|41.4861820|-1.1459110|La Atalaya o Torre de Don Artal
65|N948810545|42.4169129|0.5053139|Turbón
65|N948810959|42.6031745|-0.5030711|Alvarín
65|N948811410|40.3677014|-0.4894943|Puntal del Mas del Vicario
65|N948811981|42.0742409|-1.3099927|Punta la Negra
65|N948814335|40.7585857|-0.6390617|Tres Mojones
148|N948814698|38.9963604|-3.3725446|Iglesia Manzanares
65|N948814723|40.3305072|-0.5322763|Cespedosa
65|N948817454|41.2967814|-1.7298147|La Sierra
65|N948817892|42.2361186|-0.0172194|Sivil
65|N948846198|39.7841543|2.8203922|puig dels Tossals Verds
65|N948326822|40.0938365|-6.0367781|Gordo
65|N948327319|39.7135092|-5.7461705|Pico Miravete
65|N948343172|40.2167592|-5.5987923|Covacha
143|N948343202|38.7862157|-6.2591634|Castillo de Alange
65|N948403085|43.6972402|-7.6748710|Muro Novo
65|N948403166|43.6069388|-7.6187921|Castelo
65|N948403478|42.7715652|-8.9145793|San Lois
65|N948403641|42.0817041|-8.5756457|Faro
65|N948404121|42.3216878|-8.3723261|Vidueiros
65|N948404498|43.4724656|-7.6530444|Guriscado
65|N948404540|42.4979322|-8.5023666|Arcela
65|N948404969|43.7132588|-7.6174673|Facho
65|N948405038|41.8880238|-8.8714169|Monte de Santa Trega
65|N948405128|43.6684696|-7.3805451|Pena Rama
65|N948405530|42.8315692|-8.8013085|A Costoira
65|N948405619|42.0349586|-8.8139925|Lousado
65|N948405768|43.4968641|-7.4199361|Pedrouzo
65|N948405781|42.1381818|-8.5569935|Alto de Padrán@
65|N948406068|42.1909376|-8.4775255|Picaraña
65|N948406090|42.3316407|-7.4031546|Pena da Cruz
65|N948406103|43.5402057|-7.5086395|Penido Novo
65|N948406426|42.2725144|-8.8436726|Facho de Hio
65|N948406628|43.5237536|-7.6786626|A Carballosa
65|N948406716|43.5211866|-7.6175563|Vilachá
65|N948406820|43.4704681|-7.5486155|O Cadramón
65|N948406823|42.1356194|-8.7010597|Galiñeiro
65|N948406845|42.8925886|-8.8020332|Milar
65|N948406921|42.2351936|-8.5687360|Galleiro
65|N948406969|42.1942963|-7.3576653|O Seixo
65|N948407006|43.5811724|-7.4817613|Pau da Vella
65|N948407072|43.1182948|-8.0685315|Enxameado
65|N948407082|43.4930174|-7.7352576|Bostelo
65|N948407120|43.4600480|-7.5929693|O Xistral
65|N948407216|42.1347091|-8.4130009|San Domedio
65|N948407275|43.6605401|-7.5621479|Penedo
65|N948407693|42.1290132|-8.5864354|Faro de Budiño
65|N948407816|43.4054040|-7.4084403|Pico
65|N948407821|42.1347965|-8.5532737|Alto de Padrán 84
65|N948407829|42.4380019|-7.4538050|Vidual
65|N948408389|43.6700913|-7.4708639|A Medela
65|N948408497|43.6458346|-7.6548809|Padró
65|N948408662|42.5798940|-7.1439979|Pía Paxaro
65|N948408787|42.1356214|-8.7577665|Castelo
65|N948409045|42.1040031|-8.4901525|Castelo
65|N948409555|43.6269054|-7.3853881|Pelobrinco
65|N948409582|42.2972054|-8.3532979|Piedra Partida
65|N948409980|43.4406745|-7.7115329|Peñote
65|N948409994|42.4499639|-8.5035640|Sistalto
65|N948413861|43.1751833|-5.5611506|Peña Mea
65|N948414574|43.1978837|-4.8528758|Torre Cerredo
65|N948415170|43.2768888|-5.5000377|Trigueiro
65|N948415405|43.3020363|-5.3831118|Cerro Roblosa
65|N948417618|43.1743304|-5.2205833|Tiatordos
65|N948417841|43.4599468|-6.5584610|Estoupo
65|N948417930|43.6497395|-5.8566972|La Granda
65|N948418394|43.2598916|-5.8955324|Monsacro
65|N948419149|43.2371877|-5.5953487|Pico de la Vara
148|N948429375|40.4157402|-3.6964683|Estatua a Miguel de Cervantes Saavedra
65|N948465770|42.7843007|-2.7053658|Arrieta
65|N948465840|43.1251469|-2.8139162|Murga
65|N948465873|43.3452869|-1.8559722|Jaizkibel
65|N948465893|43.2154574|-3.1942445|Garbea
65|N948465899|43.1526393|-1.9871106|Urdelar
65|N948465921|43.1764431|-2.3674682|Hirukurutzeta
65|N948465940|43.2595800|-3.0677046|Ganeran
65|N948465993|43.1403545|-3.0791369|Odoibaltza
65|N948466063|43.2907174|-1.9216633|Txoritokieta
65|N948466075|42.7937411|-2.7550020|Busto
65|N948466098|43.0474254|-2.3604204|Gorostiaga
65|N948466153|42.9728412|-2.7899177|La Llana
65|N948466171|43.1453500|-2.6958839|Leungane
65|N948466184|43.1423982|-2.1919399|Urraki
65|N948466251|42.9944851|-2.3922879|Buetraitz
65|N948466266|43.2661352|-2.3208262|Andutz
65|N948466289|42.9872703|-2.2133661|Atxurbide
65|N948466293|43.2257475|-2.1656337|Olarteta
65|N948466340|42.7951023|-3.0889396|Batxikabo
65|N948466374|43.3035018|-1.7514872|Pagogaña
65|N948466412|42.9063605|-3.2463322|Lerón
65|N948466431|43.1004424|-2.3375782|Irimo
65|N948466489|43.1065849|-2.2792386|Izazpi
65|N948466525|43.1165197|-2.1441596|Aldaba
65|N948466545|43.2114609|-2.3595419|Azkarate
65|N948466568|42.9500846|-2.2104081|Balankaleku
65|N948466604|43.1923211|-2.2435661|Arauntza
65|N948466629|43.1300895|-3.1570098|Tablas
65|N948466657|43.2389626|-2.0143768|Buruntza
65|N948466820|42.8901776|-3.0215027|Crucijadas / Repico
65|N948466860|43.1314668|-2.3071970|Samiño
65|N948466930|43.1903102|-3.2773614|Burgueño
65|N948466972|43.1100800|-2.6239662|Alluitz
65|N948467063|43.2065832|-2.2804416|Erlo
65|N948467153|43.2900620|-2.2048027|Garate
65|N948467233|42.7841178|-2.9521619|Somo
65|N948467356|43.0900151|-2.5136936|Udalatx
65|N948467448|42.9438748|-3.1806105|San Sebastián
65|N948467518|43.0763367|-2.4019036|Landarraitz
65|N948467588|43.0513107|-2.8401282|Oderiaga Arna
65|N948467610|42.9586755|-2.9277447|Alto del Corral
65|N948467663|42.6992328|-2.3720731|Hornillo
65|N948467697|43.0913818|-2.2025562|Murumendi
65|N948467716|42.9844928|-2.8459871|Txintxularra
65|N948467758|43.0975261|-2.0527710|Otxabio / Muñobil
65|N948467861|42.9979028|-2.4960835|Elorreta
65|N948467897|43.2587427|-2.2156548|Indamendi
65|N948467941|43.0398105|-3.1217196|Eskutxi
65|N948467963|43.1702734|-2.1527679|Hernio
65|N948474984|43.0914254|-4.1786939|Alto Abedules
65|N948475022|42.9609431|-4.0144706|Cabañas de Tomasuco
65|N948475058|43.2749005|-4.2712269|Canto Redondo
65|N948475190|43.0311136|-4.0414853|Fuente del Moro
65|N948475375|43.0238307|-4.7300002|Peña Prieta
65|N948475560|43.0455609|-4.4321393|Peña Labra
65|N948476517|43.3760592|-3.9188474|Obeña
65|N948476536|43.1461183|-4.0891992|Navajos
65|N948476965|42.9603512|-4.1047791|Cotio
65|N948477168|43.4495574|-3.8586117|Peña Castillo
65|N948477190|43.1052061|-3.8701134|Coto Alisas
65|N948477219|43.1844010|-4.7435044|Pico Cortés
65|N948477300|43.1458490|-3.6818999|Castro Valnera
65|N948477323|43.0355587|-4.6066313|Peña Bistruey
65|N948477376|43.2036804|-3.7289431|Coterotejo
65|N948477667|43.2967290|-3.4887942|La Comba
65|N948477717|43.0467396|-4.0025053|Otero
65|N948477992|43.0856466|-3.7570408|El Cotero
65|N948484992|42.2924588|-2.4890599|Peña Saida
65|N948485801|42.1628523|-2.1466531|Peña Isasa
65|N948486004|42.6257777|-3.0523996|Foncea
65|N948486125|42.1458509|-2.3323736|Nocedillo
65|N948486157|42.6277433|-2.9379716|Peñalrayo
65|N948486220|42.2425821|-2.9726079|San Lorenzo
65|N948486367|42.1435548|-1.9722401|Yerga
65|N948486577|42.1468367|-2.0684561|Gatún
65|N948486613|42.2737113|-2.7916664|San Quilés
65|N948486793|42.2839017|-2.9528434|Chilizarrias
65|N948486940|42.3441894|-3.0733958|Las Palomeras
65|N948486987|42.2707128|-2.5477613|Cerroyera
65|N948487016|42.6209600|-2.8859898|Peña Escalera
65|N948487052|42.1452632|-2.2163997|Sierra El Palo
65|N948487084|42.1880242|-2.7713849|San Cristóbal
65|N948487218|42.3580115|-2.9593598|Bellicera
65|N948487619|42.1868222|-3.0521356|Gatón
65|N948487659|42.3412930|-2.9134751|Fonfría
65|N948487689|42.1265508|-2.8351735|Cuervo
65|N948491810|42.7877130|-0.9810705|Argible
65|N948492126|42.1386669|-1.4004109|Tripa Azul
65|N948492176|42.7206003|-2.1225964|Sartzaleta
65|N948492264|42.9704002|-2.0567401|Puttarri
65|N948492625|42.9275150|-1.6580335|Txutxurro
65|N948492695|43.0251069|-1.9196549|Atume
65|N948492720|42.8107983|-1.5542419|Malkaitz
65|N948492832|42.6212800|-1.5179518|Basagaitz
65|N948492932|43.1560376|-1.7538240|Ekaitza
65|N948492956|42.8276282|-1.4354759|Izkieta
65|N948493014|43.0289401|-1.5565205|Xuriain
65|N948493062|42.2243657|-1.4211330|Angarillones
65|N948493097|42.9588209|-1.1148986|Abodi Gibel
65|N948493121|42.5932799|-1.2463978|Ugarte
65|N948493148|43.0909155|-1.4790844|Alba
65|N948493165|42.6082663|-2.4617912|Castillo de Lapoblación
65|N948493248|43.1963258|-1.6905151|Apaola
65|N948493283|42.6337649|-2.1066522|Monjardín
65|N948493318|43.1974805|-1.8901919|Aranomendi
65|N948493368|43.0847667|-1.9694879|Ulizar
65|N948493393|42.4290349|-1.4931216|Vigas
65|N948493404|42.8882393|-1.6298505|Ortxikasko
65|N948493434|43.1449540|-1.9060701|Mandoegi
65|N948493473|42.8097575|-1.2965007|Zarikieta
65|N948493487|43.0617701|-1.6603818|Txaruta
65|N948493515|42.9037649|-1.4098416|Larrogain
65|N948493532|42.6382861|-1.2864207|Trinidad
65|N948493613|42.5961023|-1.1615994|Santa Cruz
65|N948493623|43.1513319|-1.4202765|Hautza
65|N948493739|43.2053425|-1.7653063|Izu
65|N948493829|41.9840945|-1.7231363|Cantera
65|N948493929|43.2101564|-1.6265938|Azkua
65|N948494311|43.0589559|-1.9297938|Guratz
65|N948494370|42.4983118|-1.2863418|Peña
65|N948494411|42.8895395|-1.5825841|Aliseto
65|N948494583|42.5767170|-1.4294015|Santa Ágata
65|N948494726|42.8711914|-1.2429235|Baigura
65|N948494760|42.6445912|-1.1956142|Arangoiti
65|N948494798|43.0195367|-1.4452229|Adi
65|N948495017|42.6548195|-1.9246473|San Cristóbal 2
65|N948495037|43.2382233|-1.6902026|Frain
65|N948495062|42.0830774|-1.4756975|Bandera
65|N948495189|42.7989999|-2.0478384|Dulantz
65|N948495205|43.1739331|-1.5674596|Legate
65|N948495240|42.9279815|-1.8108784|Erga
65|N948495281|43.2099021|-1.4464133|Gorramendi
65|N948495471|42.8696987|-1.5036005|Lakarri
65|N948495493|42.5424321|-1.5162297|Txutxu
65|N948495516|43.1006368|-1.8396464|Erakurri
65|N948495565|42.8917721|-1.3538707|Elke
65|N948495627|42.5029576|-1.3851148|San Pedro
65|N948495676|43.1498573|-1.6438547|Oteitzoiana
65|N948495749|42.2871304|-1.4520447|Cornialto
65|N948495779|42.8450639|-1.1753358|Ezpondarri
65|N948495843|43.0811702|-1.3402709|Mehatze
65|N948495901|42.8021077|-0.8603080|Calbeira
65|N948495935|42.1275646|-1.5219664|Portal
65|N948496190|43.1907605|-1.5895895|Aizkolegi
65|N948496284|42.7759464|-2.1503386|Larregoiko
65|N948496679|43.0001025|-2.0258188|Intzako Dorrea
65|N948496727|42.6856546|-1.6164130|Carrascal
65|N948496809|42.9871616|-1.6607159|Arañotz
65|N948496866|43.0444763|-1.8347516|Ernaitzu
65|N948496889|42.7794831|-1.5133990|Irulegi
65|N948496924|42.6458677|-1.4477986|Lantxurda
65|N948496967|42.9888282|-1.4362038|Tiratun
65|N948497083|43.1554453|-1.7192864|Mendaur
65|N948497138|42.9521839|-1.2148769|Berrendi
65|N948497195|43.0459429|-1.5592050|Saioa
65|N948500286|38.1352895|-1.4190702|Almeces®
65|N948500356|38.0633708|-2.2651690|Revolcadores
65|N948501163|37.9732171|-1.0469740|Miravete
65|N948501575|37.5845581|-1.0964998|La Muela
65|N948502997|38.0681445|-2.2625315|Obispo
65|N948504436|37.5892117|-1.0403180|Roldán
65|N948504447|37.8632505|-1.5754779|Espuña
65|N948505258|37.9130493|-1.1195918|Relojero
65|N948505727|38.6972612|-1.2827652|Arabi
65|N948525133|41.0468980|-3.5585321|Pico de la Dehesilla
65|N948525233|40.8961735|-3.4803403|Cancho de la Cabeza
65|N948525366|40.5149183|-3.7408415|Tambor
65|N948525862|40.5180317|-3.9981139|Madroñal
65|N948526752|40.5440048|-3.7546997|Torrelaparada
65|N948529001|40.9535387|-3.4701012|Cabeza Antón
65|N948538006|42.1859064|-3.3122849|Mencilla
65|N948538284|42.9908701|-3.2812470|Guardia
65|N948539237|40.4825759|-4.9846459|Majalespino
65|N948539769|42.7099109|-2.7483389|El Cerro
65|N948541114|42.6421548|-3.1211353|Castillete de Pancorbo
65|N948541368|42.8284689|-6.1825916|Campona
65|N948541730|43.0442924|-3.5317661|Bedón
65|N948542018|41.9442649|-3.5495488|Pico de la Sierra
65|N948542743|42.5891961|-3.9781195|San Miguel
65|N948542961|41.7184277|-1.9304159|Toranzo
65|N948543732|42.2162788|-3.3975272|Torruco
65|N948543821|42.8527103|-5.7570801|Amargones
65|N948543851|42.8678176|-3.3681838|Luzón
65|N948544507|43.0410948|-3.2032112|Paredes
